5.62993e-08   1.564e-07 1.94999e-07 1.85096e-07 2.42888e-07 4.33521e-07 7.06154e-07 1.00295e-06 1.37487e-06 1.94756e-06 2.80865e-06 3.98543e-06 5.53188e-06 7.59515e-06 1.03861e-05 1.41228e-05 1.90366e-05 2.54292e-05 3.37072e-05  4.4373e-05 5.80131e-05 7.53185e-05  9.7122e-05 0.000124425 0.000158411 0.000200456 0.000252163 0.000315393 0.000392291  0.00048532 0.000597286 0.000731369 0.000891164  0.00108071  0.00130452  0.00156762  0.00187556  0.00223448  0.00265111  0.00313278  0.00368746  0.00432378    0.005051  0.00587905  0.00681848  0.00788049  0.00907683   0.0104198   0.0119223   0.0135974   0.0154588   0.0175202   0.0197955   0.0222986   0.0250431   0.0280424   0.0313092   0.0348555   0.0386923   0.0428294   0.0472751   0.0520358    0.057116   0.0625178   0.0682408   0.0742815   0.0806333   0.0872862   0.0942264    0.101436    0.108894    0.116573    0.124444    0.132472    0.140616    0.148834    0.157078    0.165296    0.173432    0.181428    0.189223    0.196752    0.203951    0.210752    0.217092    0.222904    0.228125    0.232695    0.236557    0.239661    0.241959    0.243413    0.243992    0.243673    0.242443    0.240297    0.237243    0.233298    0.228488    0.222852    0.216439    0.209304    0.201514    0.193143    0.184272    0.174984    0.165371    0.155522    0.145531    0.135489    0.125484    0.115601     0.10592   0.0965127   0.0874449    0.078773   0.0705445   0.0627972   0.0555595     0.04885   0.0426785   0.0370457   0.0319449   0.0273619   0.0232768   0.0196642   0.0164953   0.0137379   0.0113581  0.00932111  0.00759203  0.00613659  0.00492184  0.00391662  0.00309196   0.0024213  0.00188066  0.00144869  0.00110664 0.000838215 0.000629487 0.000468661 0.000345888 0.000253035 0.000183467 0.000131835 9.38797e-05 6.62438e-05  4.6315e-05 3.20828e-05 2.20175e-05 1.49687e-05 1.00808e-05 6.72469e-06 4.44321e-06 2.90767e-06 1.88451e-06 1.20957e-06 7.68833e-07 4.83925e-07 3.01615e-07 1.86142e-07 1.13745e-07 6.88186e-08 4.12242e-08 2.44488e-08 1.43553e-08 8.34454e-09 4.80199e-09 2.73564e-09 1.54279e-09   8.613e-10  4.7599e-10 2.60393e-10 1.41007e-10 7.55842e-11 4.01043e-11 2.10628e-11 1.09498e-11 5.63443e-12  2.8698e-12 1.44678e-12 7.21946e-13 3.56577e-13  1.7432e-13 8.43494e-14 4.03979e-14 1.91501e-14 8.98493e-15 4.17236e-15 1.91796e-15 8.73566e-16 3.95431e-16 1.78614e-16 7.96498e-17  3.2899e-17  1.1237e-17 3.58691e-18 1.44609e-18 2.25464e-19
1.45839e-07 3.97383e-07  4.7468e-07 4.20744e-07 5.41914e-07 9.83013e-07 1.57644e-06  2.1597e-06 2.86649e-06 3.99106e-06  5.6797e-06 7.90785e-06 1.07317e-05 1.44303e-05 1.93802e-05 2.59007e-05 3.42947e-05 4.49961e-05 5.86217e-05 7.59051e-05 9.76529e-05 0.000124793 0.000158451 0.000199971 0.000250908 0.000313033 0.000388381 0.000479285 0.000588408 0.000718762 0.000873729   0.0010571   0.0012731  0.00152644  0.00182231   0.0021664  0.00256498  0.00302485   0.0035534   0.0041586  0.00484903  0.00563382  0.00652274  0.00752607  0.00865467  0.00991987   0.0113335   0.0129077    0.014655   0.0165881   0.0187199   0.0210632   0.0236309   0.0264352   0.0294883   0.0328016   0.0363855   0.0402496   0.0444022   0.0488501   0.0535981   0.0586494   0.0640047   0.0696623   0.0756177   0.0818634   0.0883886   0.0951791    0.102217    0.109481    0.116946    0.124581    0.132354    0.140226    0.148157      0.1561    0.164009    0.171829    0.179506    0.186984    0.194202      0.2011    0.207617    0.213691    0.219262    0.224272    0.228665    0.232387    0.235391    0.237635    0.239081      0.2397    0.239469    0.238376    0.236415    0.233592    0.229919    0.225422    0.220132    0.214094    0.207357    0.199982    0.192036    0.183591    0.174725    0.165522    0.156066    0.146443    0.136739    0.127038    0.117421    0.107964   0.0987395   0.0898109   0.0812353   0.0730615   0.0653296   0.0580708   0.0513076   0.0450535   0.0393141    0.034087   0.0293628    0.025126   0.0213557   0.0180267   0.0151106   0.0125764   0.0103918  0.00852382  0.00693965  0.00560726    0.004496  0.00357697   0.0028234   0.0022108  0.00171713  0.00132278  0.00101055  0.00076556 0.000575048 0.000428247 0.000316164 0.000231376 0.000167833 0.000120658  8.5964e-05 6.06918e-05 4.24583e-05 2.94297e-05 2.02102e-05 1.37495e-05 9.26643e-06 6.18612e-06 4.09056e-06 2.67905e-06 1.73777e-06 1.11634e-06 7.10186e-07 4.47406e-07 2.79106e-07 1.72407e-07  1.0545e-07 6.38596e-08 3.82897e-08 2.27301e-08 1.33589e-08 7.77289e-09 4.47736e-09 2.55318e-09 1.44129e-09 8.05418e-10  4.4554e-10 2.43972e-10 1.32243e-10 7.09546e-11 3.76841e-11 1.98107e-11 1.03086e-11 5.30953e-12 2.70685e-12 1.36591e-12 6.82219e-13 3.37264e-13 1.65028e-13 7.99249e-14 3.83129e-14 1.81777e-14 8.53604e-15 3.96731e-15 1.82536e-15 8.32356e-16 3.77405e-16 1.70709e-16 7.58733e-17 3.08891e-17 1.04106e-17 3.48628e-18 1.39852e-18 2.03806e-19
3.60265e-07 9.62722e-07 1.10059e-06  9.0752e-07 1.15472e-06 2.14084e-06 3.37334e-06 4.44306e-06 5.70909e-06 7.84194e-06 1.10394e-05 1.50785e-05 1.99976e-05 2.63576e-05 3.48229e-05  4.5796e-05 5.96025e-05 7.68598e-05 9.85112e-05 0.000125595 0.000159148 0.000200359 0.000250709 0.000311967 0.000386112 0.000475341 0.000582154 0.000709408 0.000860322  0.00103848  0.00124785  0.00149283  0.00177829  0.00210957   0.0024925  0.00293341  0.00343918  0.00401719   0.0046754  0.00542227  0.00626682  0.00721856  0.00828752  0.00948415   0.0108194   0.0123044   0.0139508   0.0157703    0.017775   0.0199766    0.022387    0.025018   0.0278806   0.0309858   0.0343436   0.0379631   0.0418525   0.0460187   0.0504669   0.0552008    0.060222   0.0655302   0.0711225   0.0769933   0.0831343   0.0895343   0.0961786    0.103049    0.110125    0.117381    0.124788    0.132314    0.139924    0.147577    0.155231     0.16284    0.170355    0.177724    0.184894     0.19181    0.198415    0.204652    0.210465    0.215797    0.220594    0.224805    0.228379    0.231274    0.233448    0.234868    0.235506    0.235339    0.234356     0.23255    0.229925    0.226493    0.222273    0.217296    0.211599    0.205228    0.198237    0.190687    0.182644     0.17418    0.165371    0.156295    0.147033    0.137666    0.128272    0.118929     0.10971    0.100684   0.0919147   0.0834583   0.0753642    0.067674   0.0604213   0.0536314   0.0473213   0.0415005   0.0361706   0.0313265    0.026957   0.0230452   0.0195699    0.016506   0.0138258   0.0114996  0.00949652  0.00778554  0.00633583  0.00511752  0.00410211  0.00326286  0.00257506  0.00201615   0.0015659  0.00120632 0.000921673 0.000698332 0.000524659 0.000390824 0.000288626   0.0002113 0.000153334 0.000110285 7.86131e-05 5.55321e-05 3.88714e-05 2.69602e-05 1.85265e-05 1.26128e-05 8.50645e-06 5.68304e-06 3.76081e-06 2.46507e-06 1.60029e-06 1.02889e-06 6.55124e-07 4.13084e-07 2.57926e-07  1.5947e-07 9.76278e-08 5.91782e-08 3.55165e-08 2.11041e-08 1.24152e-08  7.2308e-09 4.16916e-09 2.37976e-09  1.3447e-09 7.52184e-10   4.165e-10 2.28294e-10 1.23866e-10 6.65247e-11 3.53656e-11 1.86098e-11 9.69306e-12 4.99727e-12 2.55008e-12 1.28801e-12 6.43915e-13 3.18623e-13  1.5605e-13 7.56457e-14 3.62942e-14 1.72353e-14 8.10058e-15 3.76822e-15  1.7354e-15 7.92306e-16 3.59863e-16 1.62952e-16  7.2109e-17 2.89127e-17 9.66147e-18 3.40694e-18 1.33842e-18 1.85813e-19
8.49616e-07 2.22624e-06 2.43282e-06 1.85838e-06 2.35598e-06 4.48722e-06 6.92608e-06 8.73684e-06 1.08738e-05 1.48058e-05 2.06646e-05 2.76659e-05  3.5832e-05 4.63521e-05 6.03624e-05 7.82025e-05 0.000100083 0.000126925 0.000160213 0.000201345 0.000251524 0.000312195 0.000385308 0.000473157 0.000578161 0.000702935  0.00085047  0.00102419  0.00122791  0.00146576  0.00174228  0.00206246  0.00243179  0.00285617  0.00334202  0.00389622  0.00452614  0.00523965  0.00604512  0.00695135  0.00796763  0.00910363   0.0103694   0.0117754   0.0133323   0.0150511   0.0169426   0.0190181   0.0212885   0.0237647   0.0264573   0.0293763   0.0325315   0.0359314   0.0395841   0.0434964   0.0476737     0.05212   0.0568378   0.0618275   0.0670876    0.072614   0.0784004   0.0844378   0.0907143   0.0972151    0.103922    0.110815    0.117867    0.125053    0.132341    0.139696    0.147081    0.154455    0.161775    0.168994    0.176065    0.182938     0.18956    0.195879    0.201843    0.207399    0.212494    0.217078    0.221104    0.224526    0.227302    0.229396    0.230775    0.231413     0.23129    0.230393    0.228716    0.226262    0.223039    0.219067     0.21437    0.208983    0.202947    0.196311     0.18913    0.181465    0.173381    0.164948     0.15624     0.14733    0.138294    0.129208    0.120143     0.11117    0.102356   0.0937616   0.0854434   0.0774505   0.0698254   0.0626031   0.0558114   0.0494701   0.0435918   0.0381819   0.0332391    0.028756   0.0247197   0.0211125    0.017913   0.0150964   0.0126359   0.0105031  0.00866856  0.00710314  0.00577798  0.00466522  0.00373845  0.00297292  0.00234584  0.00183651  0.00142632  0.00109882 0.000839609 0.000636245 0.000478107 0.000356237 0.000263163 0.000192728 0.000139913 0.000100677 7.18001e-05 5.07466e-05 3.55422e-05 2.46663e-05 1.69612e-05  1.1555e-05 7.79865e-06 5.21405e-06 3.45313e-06 2.26521e-06 1.47175e-06 9.47053e-07 6.03536e-07 3.80892e-07  2.3804e-07  1.4731e-07 9.02673e-08 5.47681e-08 3.29011e-08 1.95687e-08 1.15232e-08  6.7178e-09 3.87717e-09 2.21526e-09 1.25299e-09 7.01576e-10 3.88862e-10 2.13355e-10 1.15875e-10  6.2294e-11 3.31491e-11 1.74605e-11 9.10326e-12 4.69773e-12 2.39953e-12 1.21313e-12 6.07053e-13 3.00665e-13 1.47392e-13 7.15146e-14 3.43435e-14 1.63236e-14 7.67892e-15 3.57526e-15 1.64815e-15 7.53455e-16 3.42813e-16 1.55341e-16 6.83646e-17 2.69857e-17  8.9921e-18 3.34072e-18 1.26747e-18 1.71627e-19
1.91496e-06 4.91913e-06 5.13175e-06 3.61476e-06 4.61704e-06 9.06973e-06 1.36562e-05 1.64276e-05 1.98323e-05 2.69292e-05   3.733e-05 4.89007e-05 6.18027e-05  7.8614e-05 0.000101145 0.000129199  0.00016261 0.000202941 0.000252596 0.000313279 0.000386122 0.000472842 0.000576082 0.000698771 0.000843702  0.00101383  0.00121269  0.00144434  0.00171317  0.00202381  0.00238131  0.00279124  0.00325963  0.00379291  0.00439794  0.00508203  0.00585295  0.00671891  0.00768851  0.00877073  0.00997489   0.0113107   0.0127879   0.0144168   0.0162075   0.0181704   0.0203157   0.0226535   0.0251937   0.0279459   0.0309191   0.0341216    0.037561   0.0412441   0.0451764   0.0493621   0.0538041   0.0585036   0.0634598   0.0686701   0.0741298   0.0798316    0.085766   0.0919204     0.09828    0.104827     0.11154    0.118395    0.125365    0.132421     0.13953    0.146655    0.153758    0.160798    0.167732    0.174514    0.181098    0.187435    0.193477    0.199174    0.204478    0.209339    0.213712    0.217553    0.220818     0.22347    0.225473      0.2268    0.227423    0.227326    0.226495    0.224924    0.222615    0.219576    0.215822    0.211378    0.206272    0.200543    0.194234    0.187396    0.180084    0.172358    0.164284    0.155928    0.147359    0.138649    0.129866    0.121081     0.11236    0.103766   0.0953597   0.0871952   0.0793216   0.0717816   0.0646114   0.0578403   0.0514905   0.0455772    0.040109   0.0350881   0.0305104   0.0263667   0.0226428   0.0193205   0.0163783   0.0137921   0.0115359  0.00958246  0.00790418  0.00647351   0.0052635  0.00424825  0.00340328  0.00270574  0.00213466    0.001671  0.00129772 0.000999764 0.000763978 0.000579009  0.00043518 0.000324331 0.000239664 0.000175579 0.000127514 9.17955e-05 6.54978e-05 4.63168e-05 3.24581e-05 2.25396e-05 1.55088e-05 1.05727e-05 7.14074e-06 4.77773e-06  3.1666e-06  2.0789e-06 1.35181e-06 8.70607e-07 5.55298e-07 3.50759e-07 2.19406e-07 1.35903e-07 8.33548e-08 5.06218e-08 3.04393e-08  1.8122e-08 1.06816e-08 6.23329e-09 3.60108e-09 2.05955e-09 1.16607e-09 6.53558e-10 3.62607e-10 1.99148e-10 1.08266e-10 5.82616e-11 3.10339e-11 1.63625e-11 8.53918e-12 4.41094e-12 2.25523e-12 1.14127e-12 5.71644e-13 2.83397e-13 1.39057e-13 6.75338e-14 3.24618e-14 1.54433e-14 7.27135e-15 3.38858e-15  1.5637e-15  7.1583e-16  3.2626e-16 1.47874e-16 6.46498e-17 2.51235e-17 8.40217e-18 3.27987e-18 1.18801e-18 1.61131e-19
4.12986e-06 1.03977e-05 1.03401e-05 6.68255e-06 8.72218e-06 1.77096e-05 2.58755e-05 2.95446e-05 3.46984e-05 4.73231e-05 6.52048e-05 8.33442e-05  0.00010272 0.000128843 0.000164195 0.000206864 0.000255991  0.00031466 0.000386776 0.000473931 0.000576671 0.000697166 0.000839214  0.00100643   0.0012017   0.0014282  0.00169014  0.00199234  0.00233965  0.00273708  0.00319012  0.00370491  0.00428795  0.00494605  0.00568639   0.0065166   0.0074447  0.00847905  0.00962832   0.0109014   0.0123076   0.0138562   0.0155568   0.0174189   0.0194521   0.0216658   0.0240693   0.0266714   0.0294808   0.0325054   0.0357524   0.0392283   0.0429387   0.0468879   0.0510791   0.0555138   0.0601923   0.0651128   0.0702717   0.0756634   0.0812801   0.0871115   0.0931449   0.0993651    0.105754    0.112291    0.118954    0.125714    0.132545    0.139414    0.146287    0.153128    0.159897    0.166554    0.173057    0.179362    0.185423    0.191195    0.196632    0.201689    0.206321    0.210485     0.21414    0.217246    0.219769    0.221676    0.222939    0.223536     0.22345    0.222667    0.221183    0.218997    0.216117    0.212558    0.208339    0.203488    0.198038    0.192031    0.185511    0.178529    0.171141    0.163407    0.155387    0.147147    0.138753     0.13027    0.121763    0.113295    0.104928   0.0967188   0.0887204    0.080981   0.0735433    0.066444   0.0597134   0.0533757   0.0474483   0.0419423   0.0368628   0.0322091    0.027975   0.0241497   0.0207181   0.0176618   0.0149594   0.0125873   0.0105206  0.00873342  0.00719968  0.00589352  0.00478981  0.00386449  0.00309489  0.00245997  0.00194041  0.00151877  0.00117944 0.000908646 0.000694396 0.000526339 0.000395665  0.00029495 0.000218016 0.000159773  0.00011608 8.36001e-05 5.96787e-05 4.22237e-05 2.96063e-05 2.05716e-05 1.41636e-05 9.66218e-06 6.53037e-06 4.37255e-06 2.90027e-06 1.90556e-06 1.24011e-06 7.99338e-07  5.1028e-07 3.22607e-07 2.01978e-07 1.25222e-07 7.68755e-08  4.6731e-08 2.81266e-08 1.67613e-08 9.88923e-09 5.77656e-09 3.34052e-09 1.91243e-09 1.08386e-09 6.08083e-10 3.37715e-10 1.85662e-10 1.01036e-10 5.44251e-11 2.90193e-11 1.53155e-11  8.0007e-12 4.13686e-12 2.11717e-12 1.07245e-12 5.37693e-13 2.66821e-13 1.31049e-13 6.37046e-14 3.06498e-14 1.45947e-14 6.87807e-15  3.2083e-15 1.48209e-15 6.79452e-16 3.10203e-16 1.40551e-16 6.09763e-17 2.33409e-17 7.88879e-18 3.21745e-18 1.10287e-18 1.53983e-19
8.53249e-06 2.10492e-05 1.99229e-05 1.17494e-05 1.59488e-05 3.34563e-05 4.71399e-05 5.08378e-05 5.83725e-05 8.06115e-05 0.000110314 0.000137059 0.000164718 0.000204542 0.000258837 0.000321487 0.000390962 0.000473884 0.000576285  0.00069833 0.000839152  0.00100212  0.00119304  0.00141592  0.00167307  0.00196784  0.00230555  0.00269185   0.0031318   0.0036305  0.00419393  0.00482881  0.00554201   0.0063405  0.00723163  0.00822322  0.00932341   0.0105405   0.0118831   0.0133598   0.0149795   0.0167511   0.0186836   0.0207857    0.023066    0.025533   0.0281947   0.0310585   0.0341315   0.0374199    0.040929   0.0446633   0.0486261   0.0528194   0.0572438   0.0618985   0.0667808   0.0718863   0.0772086   0.0827392   0.0884675   0.0943804    0.100463    0.106696    0.113061    0.119535    0.126091    0.132702    0.139338    0.145967    0.152553     0.15906     0.16545    0.171682    0.177716    0.183509    0.189019    0.194204     0.19902    0.203427    0.207385    0.210855    0.213802    0.216193    0.217998    0.219191    0.219751    0.219662    0.218913    0.217497    0.215416    0.212675    0.209287     0.20527    0.200649    0.195456    0.189725      0.1835    0.176826    0.169755    0.162341    0.154643    0.146718     0.13863    0.130439    0.122207    0.113993    0.105856   0.0978503   0.0900274   0.0824343   0.0751132   0.0681008   0.0614284   0.0551213   0.0491987   0.0436738   0.0385544   0.0338424   0.0295346   0.0256231    0.022096   0.0189375    0.016129   0.0136495   0.0114761    0.009585  0.00795163   0.0065514  0.00536012  0.00435437  0.00351184   0.0028116  0.00223424  0.00176204  0.00137899  0.00107082 0.000824968 0.000630485 0.000477951 0.000359351  0.00026794 0.000198106 0.000145229 0.000105553 7.60509e-05  5.4315e-05 3.84484e-05  2.6974e-05 1.87536e-05 1.29201e-05 8.81971e-06 5.96513e-06 3.99699e-06 2.65317e-06 1.74458e-06 1.13627e-06 7.33018e-07 4.68345e-07 2.96355e-07 1.85709e-07 1.15241e-07 7.08137e-08 4.30868e-08  2.5958e-08 1.54839e-08 9.14452e-09 5.34681e-09 3.09507e-09 1.77368e-09 1.00623e-09 5.65097e-10 3.14158e-10 1.72886e-10 9.41777e-11 5.07818e-11 2.71039e-11 1.43189e-11 7.48757e-12 3.87539e-12 1.98532e-12 1.00665e-12 5.05195e-13 2.50938e-13 1.23367e-13 6.00274e-14 2.89079e-14 1.37781e-14 6.49924e-15 3.03449e-15 1.40337e-15 6.44335e-16  2.9464e-16 1.33372e-16 5.73579e-17 2.16509e-17 7.44674e-18 3.14766e-18 1.01507e-18 1.49669e-19
1.69098e-05 4.08627e-05 3.67488e-05 1.96641e-05 2.83501e-05 6.12229e-05 8.26012e-05 8.37216e-05 9.47181e-05 0.000133557 0.000180992 0.000217553 0.000255211 0.000315425 0.000397131 0.000485539  0.00057993 0.000694475 0.000837254   0.0010039  0.00119137  0.00140636  0.00165778  0.00194884  0.00228006  0.00265546  0.00308234  0.00356706  0.00411412  0.00472852    0.005417  0.00618693  0.00704525  0.00799878  0.00905493   0.0102217   0.0115071   0.0129192   0.0144662   0.0161564   0.0179981   0.0199996   0.0221688   0.0245137   0.0270418   0.0297602   0.0326755   0.0357937     0.03912   0.0426588   0.0464134   0.0503861   0.0545781   0.0589889   0.0636168   0.0684582    0.073508   0.0787592   0.0842028   0.0898276   0.0956205    0.101566    0.107646    0.113842     0.12013    0.126486    0.132884    0.139293    0.145685    0.152024    0.158277    0.164408    0.170378    0.176149    0.181683    0.186939    0.191878     0.19646    0.200647    0.204402     0.20769    0.210478    0.212735    0.214433     0.21555    0.216065    0.215963    0.215234    0.213873    0.211879    0.209258    0.206021    0.202186    0.197773    0.192813    0.187337    0.181384    0.174997    0.168223    0.161112    0.153718    0.146096    0.138303    0.130396    0.122433    0.114471    0.106565   0.0987668   0.0911261   0.0836887   0.0764958   0.0695841   0.0629851   0.0567249   0.0508241   0.0452978   0.0401558   0.0354023   0.0310368   0.0270542   0.0234451   0.0201967   0.0172927   0.0147147   0.0124421   0.0104529  0.00872418  0.00723285  0.00595576   0.0048703   0.0039547  0.00318829  0.00255176  0.00202725  0.00159849  0.00125083  0.00097124 0.000748243 0.000571876 0.000433568 0.000326034  0.00024315 0.000179825 0.000131869 9.58779e-05 6.91087e-05 4.93795e-05 3.49722e-05 2.45485e-05 1.70773e-05 1.17725e-05 8.04157e-06 5.44259e-06 3.64949e-06 2.42433e-06 1.59535e-06 1.03991e-06 6.71414e-07  4.2935e-07 2.71918e-07 1.70548e-07  1.0593e-07 6.51526e-08 3.96797e-08 2.39282e-08  1.4287e-08 8.44588e-09 4.94319e-09 2.86427e-09 1.64306e-09 9.33061e-10 5.24536e-10 2.91903e-10 1.60801e-10 8.76837e-11  4.7328e-11  2.5286e-11  1.3372e-11 6.99946e-12 3.62638e-12 1.85961e-12 9.43845e-13 4.74143e-13 2.35744e-13  1.1601e-13 5.65021e-14 2.72361e-14 1.29936e-14 6.13492e-15 2.86719e-15 1.32756e-15 6.10482e-16 2.79566e-16 1.26337e-16 5.38097e-17 2.00646e-17 7.06879e-18 3.06606e-18 9.27637e-19  1.4755e-19
3.21899e-05 7.61731e-05 6.49732e-05 3.13623e-05 4.91963e-05 0.000108611 0.000139246 0.000132018 0.000148857 0.000215914 0.000288188 0.000333357 0.000382821 0.000474048 0.000594234 0.000713205 0.000836463 0.000992473  0.00118862  0.00141003  0.00165216  0.00192971  0.00225535  0.00262812  0.00304538   0.0035138  0.00404399  0.00464194  0.00531029  0.00605413  0.00688173  0.00780104  0.00881836  0.00994004   0.0111737   0.0125274   0.0140089   0.0156257   0.0173855   0.0192959   0.0213646    0.023599   0.0260061   0.0285925   0.0313646   0.0343281    0.037488   0.0408485   0.0444131   0.0481843   0.0521633   0.0563503    0.060744   0.0653419   0.0701397   0.0751315   0.0803098    0.085665   0.0911858   0.0968588    0.102669    0.108598    0.114626    0.120733    0.126893    0.133082    0.139271    0.145432    0.151532    0.157538    0.163418    0.169134    0.174652    0.179934    0.184944    0.189644    0.193998    0.197971    0.201528    0.204636    0.207265    0.209387    0.210977    0.212013    0.212476    0.212353    0.211634    0.210313    0.208392    0.205875    0.202771    0.199098    0.194874    0.190126    0.184884    0.179183    0.173063    0.166567    0.159741    0.152636    0.145301    0.137791     0.13016     0.12246    0.114746     0.10707   0.0994812   0.0920273   0.0847526   0.0776973   0.0708976   0.0643849   0.0581858   0.0523221   0.0468101   0.0416613   0.0368822   0.0324743    0.028435   0.0247574   0.0214312   0.0184428   0.0157757   0.0134118   0.0113309  0.00951199  0.00793331  0.00657296  0.00540927  0.00442115  0.00358839  0.00289186  0.00231377  0.00183771  0.00144875  0.00113351 0.000880076    0.000678  0.00051821 0.000392919 0.000295512 0.000220432 0.000163065 0.000119616     8.7e-05 6.27347e-05 4.48452e-05 3.17765e-05 2.23172e-05 1.55339e-05 1.07151e-05 7.32404e-06 4.96034e-06  3.3285e-06 2.21274e-06 1.45724e-06 9.50648e-07 6.14288e-07 3.93154e-07 2.49211e-07 1.56446e-07  9.7259e-08  5.9875e-08 3.64998e-08 2.20317e-08 1.31673e-08 7.79161e-09 4.56476e-09 2.64763e-09  1.5203e-09 8.64222e-10 4.86329e-10 2.70916e-10 1.49392e-10  8.1545e-11 4.40594e-11 2.35637e-11 1.24739e-11 6.53592e-12 3.38964e-12 1.73995e-12 8.83998e-13  4.4452e-13 2.21234e-13 1.08976e-13  5.3128e-14 2.56344e-14  1.2241e-14 5.78511e-15 2.70644e-15 1.25466e-15 5.77891e-16 2.64974e-16  1.1945e-16  5.0348e-17 1.85907e-17 6.74613e-18 2.96973e-18 8.43397e-19 1.46929e-19
5.89454e-05 0.000136549 0.000110259 4.77407e-05 8.36472e-05 0.000186886 0.000225862  0.00019948 0.000227743 0.000341504 0.000445357 0.000493119 0.000557489 0.000696789 0.000868423  0.00101925  0.00117473   0.0013866  0.00165222  0.00193702  0.00224031  0.00259302  0.00300926  0.00347715  0.00399097  0.00456477  0.00521349  0.00593952    0.006742  0.00762774  0.00860784  0.00968991   0.0108784   0.0121791   0.0136005   0.0151508   0.0168367   0.0186648   0.0206422   0.0227761   0.0250733   0.0275399   0.0301817   0.0330042   0.0360123   0.0392102   0.0426012   0.0461877   0.0499715   0.0539529   0.0581311   0.0625043   0.0670689   0.0718202   0.0767516    0.081855   0.0871205   0.0925367   0.0980898    0.103765    0.109544    0.115408    0.121336    0.127305     0.13329    0.139265      0.1452    0.151068    0.156835    0.162471    0.167942    0.173214    0.178253    0.183023    0.187492    0.191625    0.195389    0.198752    0.201684    0.204156    0.206144    0.207623    0.208574    0.208981    0.208829     0.20811     0.20682    0.204959    0.202531    0.199545    0.196016    0.191963    0.187408    0.182381    0.176914    0.171042    0.164805    0.158248    0.151415    0.144355    0.137116     0.12975    0.122306    0.114835    0.107386    0.100007   0.0927426   0.0856356   0.0787251   0.0720464   0.0656309   0.0595053    0.053692   0.0482084   0.0430673    0.038277    0.033841   0.0297588   0.0260259    0.022634   0.0195719   0.0168255   0.0143786   0.0122131   0.0103097  0.00864806  0.00720771  0.00596797  0.00490857  0.00400987  0.00325312  0.00262066  0.00209611  0.00166439  0.00131186  0.00102626 0.000796737 0.000613781 0.000469142 0.000355746 0.000267592 0.000199645 0.000147724 0.000108395 7.88658e-05 5.68916e-05 4.06861e-05 2.88433e-05 2.02678e-05 1.41154e-05 9.74246e-06 6.66347e-06   4.516e-06 3.03247e-06 2.01744e-06 1.32963e-06 8.68093e-07 5.61403e-07  3.5961e-07 2.28146e-07 1.43349e-07 8.91979e-08 5.49631e-08  3.3537e-08 2.02626e-08 1.21218e-08 7.17992e-09 4.21056e-09 2.44462e-09 1.40514e-09 7.99565e-10 4.50401e-10 2.51157e-10 1.38637e-10 7.57521e-11 4.09714e-11 2.19345e-11 1.16233e-11 6.09645e-12 3.16494e-12 1.62625e-12 8.27062e-13 4.16306e-13 2.07399e-13 1.02262e-13 4.99038e-14 2.41021e-14 1.15204e-14 5.44978e-15  2.5522e-15 1.18468e-15 5.46554e-16 2.50854e-16 1.12716e-16 4.69897e-17 1.72348e-17  6.4689e-18  2.8573e-18 7.64792e-19 1.47097e-19
