-6.27726,-4.07486,-1.12588,-0.532761
-6.38985,-4.12813,-1.12867,-0.531691
-6.50271,-4.1813,-1.13139,-0.530629
-6.61585,-4.23436,-1.13405,-0.529574
-6.72926,-4.28732,-1.13664,-0.528528
-6.84292,-4.34017,-1.13918,-0.52749
-6.95684,-4.39292,-1.14166,-0.526461
-7.071,-4.44557,-1.14408,-0.52544
-7.18541,-4.49811,-1.14645,-0.524429
-7.30006,-4.55056,-1.14877,-0.523426
-7.41493,-4.6029,-1.15104,-0.522431
-7.53004,-4.65514,-1.15326,-0.521446
-7.64536,-4.70729,-1.15543,-0.52047
-7.76091,-4.75933,-1.15756,-0.519503
-7.87666,-4.81128,-1.15964,-0.518544
-7.99263,-4.86314,-1.16168,-0.517595
-8.1088,-4.9149,-1.16368,-0.516654
-8.22516,-4.96656,-1.16564,-0.515723
-8.34173,-5.01814,-1.16756,-0.5148
-8.45849,-5.06962,-1.16945,-0.513886
-8.57543,-5.121,-1.17129,-0.512981
-8.69256,-5.1723,-1.1731,-0.512084
-8.80987,-5.22351,-1.17488,-0.511197
-8.92736,-5.27463,-1.17662,-0.510317
-9.04502,-5.32566,-1.17833,-0.509447
-9.16285,-5.37661,-1.18001,-0.508584
-9.28085,-5.42746,-1.18166,-0.50773
-9.39902,-5.47824,-1.18328,-0.506885
-9.51735,-5.52893,-1.18487,-0.506048
-9.63584,-5.57953,-1.18643,-0.505218
-9.75448,-5.63005,-1.18796,-0.504397
-9.87327,-5.68049,-1.18947,-0.503584
-9.99222,-5.73085,-1.19095,-0.502779
-10.1113,-5.78113,-1.1924,-0.501981
-10.2306,-5.83133,-1.19383,-0.501192
-10.3499,-5.88145,-1.19524,-0.500409
-10.4695,-5.93149,-1.19662,-0.499635
-10.5891,-5.98145,-1.19798,-0.498868
-10.7089,-6.03134,-1.19932,-0.498108
-10.8289,-6.08115,-1.20064,-0.497356
-10.9489,-6.13088,-1.20193,-0.496611
-11.0691,-6.18054,-1.20321,-0.495873
-11.1894,-6.23013,-1.20446,-0.495142
-11.3099,-6.27965,-1.20569,-0.494418
-11.4305,-6.32909,-1.20691,-0.4937
-11.5511,-6.37846,-1.20811,-0.49299
-11.672,-6.42776,-1.20928,-0.492286
-11.7929,-6.47699,-1.21044,-0.491589
-11.9139,-6.52614,-1.21159,-0.490899
-12.0351,-6.57523,-1.21271,-0.490215
-12.1564,-6.62426,-1.21382,-0.489537
-12.2777,-6.67321,-1.21491,-0.488865
-12.3992,-6.7221,-1.21599,-0.4882
-12.5208,-6.77092,-1.21705,-0.487541
-12.6425,-6.81967,-1.2181,-0.486888
-12.7643,-6.86836,-1.21913,-0.486241
-12.8863,-6.91698,-1.22014,-0.4856
-13.0083,-6.96554,-1.22114,-0.484965
-13.1304,-7.01404,-1.22213,-0.484335
-13.2526,-7.06247,-1.22311,-0.483711
-13.3749,-7.11084,-1.22407,-0.483093
-13.4973,-7.15915,-1.22501,-0.48248
-13.6198,-7.2074,-1.22595,-0.481873
-13.7424,-7.25559,-1.22687,-0.481271
-13.8651,-7.30372,-1.22778,-0.480675
-13.9879,-7.35178,-1.22868,-0.480083
-14.1107,-7.39979,-1.22957,-0.479497
-14.2337,-7.44774,-1.23044,-0.478916
-14.3567,-7.49563,-1.2313,-0.478341
-14.4799,-7.54347,-1.23216,-0.47777
-14.6031,-7.59124,-1.233,-0.477204
-14.7264,-7.63896,-1.23383,-0.476643
-14.8498,-7.68663,-1.23465,-0.476086
-14.9732,-7.73424,-1.23546,-0.475535
-15.0968,-7.78179,-1.23626,-0.474988
-15.2204,-7.82929,-1.23705,-0.474446
-15.3441,-7.87673,-1.23783,-0.473908
-15.4679,-7.92413,-1.2386,-0.473375
-15.5918,-7.97146,-1.23936,-0.472847
-15.7157,-8.01875,-1.24011,-0.472322
-15.8397,-8.06598,-1.24085,-0.471803
-15.9638,-8.11316,-1.24159,-0.471287
-16.0879,-8.16029,-1.24231,-0.470776
-16.2122,-8.20737,-1.24303,-0.470269
-16.3365,-8.25439,-1.24374,-0.469766
-16.4609,-8.30137,-1.24444,-0.469267
-16.5853,-8.3483,-1.24513,-0.468772
-16.7098,-8.39517,-1.24582,-0.468281
-16.8344,-8.442,-1.2465,-0.467794
-16.959,-8.48878,-1.24716,-0.467311
-17.0838,-8.53551,-1.24783,-0.466832
-17.2085,-8.5822,-1.24848,-0.466357
-17.3334,-8.62883,-1.24913,-0.465885
-17.4583,-8.67542,-1.24977,-0.465417
-17.5833,-8.72196,-1.2504,-0.464953
-17.7083,-8.76846,-1.25103,-0.464492
-17.8334,-8.81491,-1.25165,-0.464035
-17.9586,-8.86131,-1.25226,-0.463582
-18.0838,-8.90767,-1.25286,-0.463132
-18.2091,-8.95398,-1.25346,-0.462685
-18.3344,-9.00025,-1.25406,-0.462242
-18.4599,-9.04647,-1.25464,-0.461803
-18.5853,-9.09265,-1.25523,-0.461366
-18.7108,-9.13879,-1.2558,-0.460933
-18.8364,-9.18488,-1.25637,-0.460503
-18.9621,-9.23093,-1.25693,-0.460077
-19.0878,-9.27694,-1.25749,-0.459653
-19.2135,-9.32291,-1.25804,-0.459233
-19.3393,-9.36883,-1.25859,-0.458816
-19.4652,-9.41471,-1.25913,-0.458402
-19.5911,-9.46055,-1.25966,-0.457991
-19.717,-9.50635,-1.26019,-0.457583
-19.8431,-9.55211,-1.26072,-0.457178
-19.9691,-9.59783,-1.26124,-0.456776
-20.0953,-9.6435,-1.26175,-0.456377
-20.2214,-9.68914,-1.26226,-0.45598
-20.3477,-9.73474,-1.26277,-0.455587
-20.4739,-9.7803,-1.26326,-0.455196
-20.6003,-9.82582,-1.26376,-0.454809
-20.7266,-9.8713,-1.26425,-0.454423
-20.8531,-9.91674,-1.26474,-0.454041
-20.9795,-9.96215,-1.26522,-0.453661
-21.1061,-10.0075,-1.26569,-0.453284
-21.2326,-10.0528,-1.26616,-0.45291
-21.3592,-10.0981,-1.26663,-0.452538
-21.4859,-10.1434,-1.2671,-0.452169
-21.6126,-10.1886,-1.26755,-0.451802
-21.7394,-10.2338,-1.26801,-0.451438
-21.8662,-10.2789,-1.26846,-0.451077
-21.993,-10.324,-1.26891,-0.450718
-22.1199,-10.3691,-1.26935,-0.450361
-22.2468,-10.4141,-1.26979,-0.450007
-22.3738,-10.4591,-1.27022,-0.449655
-22.5008,-10.5041,-1.27065,-0.449305
-22.6279,-10.549,-1.27108,-0.448958
-22.755,-10.5939,-1.2715,-0.448613
-22.8822,-10.6388,-1.27192,-0.448271
-23.0094,-10.6836,-1.27234,-0.44793
-23.1366,-10.7284,-1.27275,-0.447592
-23.2639,-10.7732,-1.27316,-0.447256
-23.3912,-10.8179,-1.27356,-0.446923
-23.5185,-10.8626,-1.27397,-0.446591
-23.6459,-10.9073,-1.27436,-0.446262
-23.7734,-10.9519,-1.27476,-0.445935
-23.9009,-10.9965,-1.27515,-0.44561
-24.0284,-11.041,-1.27554,-0.445287
-24.1559,-11.0856,-1.27592,-0.444966
-24.2835,-11.1301,-1.27631,-0.444647
-24.4111,-11.1745,-1.27669,-0.444331
-24.5388,-11.219,-1.27706,-0.444016
-24.6665,-11.2634,-1.27743,-0.443703
-24.7943,-11.3077,-1.2778,-0.443392
-24.922,-11.3521,-1.27817,-0.443083
-25.0499,-11.3964,-1.27853,-0.442777
-25.1777,-11.4407,-1.27889,-0.442472
-25.3056,-11.4849,-1.27925,-0.442168
-25.4335,-11.5291,-1.27961,-0.441867
-25.5615,-11.5733,-1.27996,-0.441568
-25.6895,-11.6175,-1.28031,-0.44127
-25.8175,-11.6616,-1.28065,-0.440975
-25.9456,-11.7057,-1.281,-0.440681
-26.0737,-11.7498,-1.28134,-0.440389
-26.2018,-11.7938,-1.28168,-0.440098
-26.33,-11.8378,-1.28201,-0.43981
-26.4582,-11.8818,-1.28235,-0.439523
-26.5864,-11.9257,-1.28268,-0.439238
-26.7147,-11.9697,-1.28301,-0.438954
-26.843,-12.0136,-1.28333,-0.438673
-26.9713,-12.0574,-1.28365,-0.438393
-27.0997,-12.1013,-1.28398,-0.438114
-27.2281,-12.1451,-1.28429,-0.437838
-27.3565,-12.1889,-1.28461,-0.437562
-27.485,-12.2326,-1.28492,-0.437289
-27.6135,-12.2763,-1.28523,-0.437017
-27.742,-12.32,-1.28554,-0.436747
-27.8705,-12.3637,-1.28585,-0.436478
-27.9991,-12.4074,-1.28615,-0.436211
-28.1277,-12.451,-1.28646,-0.435945
-28.2564,-12.4946,-1.28676,-0.435681
-28.3851,-12.5381,-1.28705,-0.435418
-28.5138,-12.5817,-1.28735,-0.435157
-28.6425,-12.6252,-1.28764,-0.434898
-28.7713,-12.6687,-1.28794,-0.43464
-28.9001,-12.7122,-1.28822,-0.434383
-29.0289,-12.7556,-1.28851,-0.434128
-29.1577,-12.799,-1.2888,-0.433874
-29.2866,-12.8424,-1.28908,-0.433621
-29.4155,-12.8858,-1.28936,-0.433371
-29.5445,-12.9291,-1.28964,-0.433121
-29.6734,-12.9724,-1.28992,-0.432873
-29.8024,-13.0157,-1.29019,-0.432626
-29.9314,-13.059,-1.29047,-0.432381
-30.0605,-13.1022,-1.29074,-0.432136
-30.1896,-13.1454,-1.29101,-0.431894
-30.3187,-13.1886,-1.29128,-0.431652
-30.4478,-13.2318,-1.29154,-0.431412
-30.5769,-13.2749,-1.29181,-0.431173
-30.7061,-13.318,-1.29207,-0.430936
-30.8353,-13.3611,-1.29233,-0.4307
-30.9646,-13.4042,-1.29259,-0.430465
-31.0938,-13.4472,-1.29285,-0.430231
-31.2231,-13.4903,-1.2931,-0.429998
-31.3524,-13.5333,-1.29336,-0.429767
-31.4817,-13.5762,-1.29361,-0.429537
-31.6111,-13.6192,-1.29386,-0.429308
-31.7405,-13.6621,-1.29411,-0.429081
-31.8699,-13.705,-1.29436,-0.428855
-31.9993,-13.7479,-1.2946,-0.428629
-32.1288,-13.7908,-1.29485,-0.428405
-32.2583,-13.8336,-1.29509,-0.428183
-32.3878,-13.8764,-1.29533,-0.427961
-32.5173,-13.9192,-1.29557,-0.42774
-32.6469,-13.962,-1.29581,-0.427521
-32.7765,-14.0048,-1.29604,-0.427303
-32.9061,-14.0475,-1.29628,-0.427086
-33.0357,-14.0902,-1.29651,-0.42687
-33.1653,-14.1329,-1.29674,-0.426655
-33.295,-14.1755,-1.29697,-0.426441
-33.4247,-14.2182,-1.2972,-0.426228
-33.5544,-14.2608,-1.29743,-0.426017
-33.6842,-14.3034,-1.29766,-0.425806
-33.8139,-14.346,-1.29788,-0.425597
-33.9437,-14.3886,-1.2981,-0.425388
-34.0735,-14.4311,-1.29833,-0.425181
-34.2034,-14.4736,-1.29855,-0.424974
-34.3332,-14.5161,-1.29877,-0.424769
-34.4631,-14.5586,-1.29898,-0.424565
-34.593,-14.601,-1.2992,-0.424361
-34.7229,-14.6435,-1.29941,-0.424159
-34.8529,-14.6859,-1.29963,-0.423958
-34.9828,-14.7283,-1.29984,-0.423757
-35.1128,-14.7707,-1.30005,-0.423558
-35.2428,-14.813,-1.30026,-0.42336
-35.3728,-14.8554,-1.30047,-0.423162
-35.5029,-14.8977,-1.30068,-0.422966
-35.633,-14.94,-1.30089,-0.42277
-35.7631,-14.9822,-1.30109,-0.422576
-35.8932,-15.0245,-1.30129,-0.422382
-36.0233,-15.0667,-1.3015,-0.42219
-36.1534,-15.109,-1.3017,-0.421998
-36.2836,-15.1512,-1.3019,-0.421807
-36.4138,-15.1933,-1.3021,-0.421617
-36.544,-15.2355,-1.3023,-0.421428
-36.6742,-15.2776,-1.30249,-0.42124
-36.8045,-15.3198,-1.30269,-0.421053
-36.9348,-15.3619,-1.30288,-0.420866
-37.065,-15.404,-1.30308,-0.420681
-37.1954,-15.446,-1.30327,-0.420496
-37.3257,-15.4881,-1.30346,-0.420313
-37.456,-15.5301,-1.30365,-0.42013
-37.5864,-15.5721,-1.30384,-0.419948
-37.7168,-15.6141,-1.30403,-0.419766
-37.8472,-15.6561,-1.30422,-0.419586
-37.9776,-15.6981,-1.3044,-0.419407
-38.108,-15.74,-1.30459,-0.419228
-38.2385,-15.7819,-1.30477,-0.41905
-38.369,-15.8238,-1.30495,-0.418873
-38.4995,-15.8657,-1.30514,-0.418697
-38.63,-15.9076,-1.30532,-0.418521
-38.7605,-15.9494,-1.3055,-0.418347
-38.8911,-15.9913,-1.30568,-0.418173
-39.0216,-16.0331,-1.30585,-0.418
-39.1522,-16.0749,-1.30603,-0.417827
-39.2828,-16.1167,-1.30621,-0.417656
-39.4134,-16.1584,-1.30638,-0.417485
-39.5441,-16.2002,-1.30656,-0.417315
-39.6747,-16.2419,-1.30673,-0.417146
-39.8054,-16.2836,-1.3069,-0.416977
-39.9361,-16.3253,-1.30707,-0.41681
-40.0668,-16.367,-1.30724,-0.416643
-40.1975,-16.4087,-1.30741,-0.416476
-40.3283,-16.4503,-1.30758,-0.416311
-40.459,-16.492,-1.30775,-0.416146
-40.5898,-16.5336,-1.30792,-0.415982
-40.7206,-16.5752,-1.30808,-0.415819
-40.8514,-16.6167,-1.30825,-0.415656
-40.9822,-16.6583,-1.30841,-0.415494
-41.1131,-16.6999,-1.30858,-0.415333
-41.2439,-16.7414,-1.30874,-0.415172
-41.3748,-16.7829,-1.3089,-0.415013
-41.5057,-16.8244,-1.30906,-0.414853
-41.6366,-16.8659,-1.30922,-0.414695
-41.7675,-16.9074,-1.30938,-0.414537
-41.8985,-16.9488,-1.30954,-0.41438
-42.0294,-16.9903,-1.3097,-0.414224
-42.1604,-17.0317,-1.30985,-0.414068
-42.2914,-17.0731,-1.31001,-0.413913
-42.4224,-17.1145,-1.31016,-0.413758
-42.5534,-17.1559,-1.31032,-0.413605
-42.6844,-17.1972,-1.31047,-0.413451
-42.8155,-17.2386,-1.31063,-0.413299
-42.9465,-17.2799,-1.31078,-0.413147
-43.0776,-17.3212,-1.31093,-0.412996
-43.2087,-17.3625,-1.31108,-0.412845
-43.3398,-17.4038,-1.31123,-0.412695
-43.4709,-17.4451,-1.31138,-0.412546
-43.6021,-17.4863,-1.31153,-0.412397
-43.7332,-17.5276,-1.31167,-0.412249
-43.8644,-17.5688,-1.31182,-0.412102
-43.9956,-17.61,-1.31197,-0.411955
-44.1268,-17.6512,-1.31211,-0.411808
-44.258,-17.6924,-1.31226,-0.411663
-44.3892,-17.7335,-1.3124,-0.411518
-44.5204,-17.7747,-1.31255,-0.411373
-44.6517,-17.8158,-1.31269,-0.411229
-44.783,-17.8569,-1.31283,-0.411086
-44.9143,-17.8981,-1.31297,-0.410943
-45.0456,-17.9391,-1.31311,-0.410801
-45.1769,-17.9802,-1.31325,-0.410659
-45.3082,-18.0213,-1.31339,-0.410518
-45.4395,-18.0623,-1.31353,-0.410378
-45.5709,-18.1034,-1.31367,-0.410238
-45.7022,-18.1444,-1.31381,-0.410099
-45.8336,-18.1854,-1.31394,-0.40996
-45.965,-18.2264,-1.31408,-0.409822
-46.0964,-18.2674,-1.31421,-0.409684
-46.2279,-18.3084,-1.31435,-0.409547
-46.3593,-18.3493,-1.31448,-0.40941
-46.4907,-18.3903,-1.31462,-0.409274
-46.6222,-18.4312,-1.31475,-0.409138
-46.7537,-18.4721,-1.31488,-0.409003
-46.8852,-18.513,-1.31501,-0.408869
-47.0167,-18.5539,-1.31514,-0.408735
-47.1482,-18.5948,-1.31527,-0.408602
-47.2797,-18.6356,-1.3154,-0.408469
-47.4112,-18.6765,-1.31553,-0.408336
-47.5428,-18.7173,-1.31566,-0.408204
-47.6744,-18.7581,-1.31579,-0.408073
-47.8059,-18.7989,-1.31592,-0.407942
-47.9375,-18.8397,-1.31604,-0.407812
-48.0691,-18.8805,-1.31617,-0.407682
-48.2008,-18.9213,-1.3163,-0.407553
-48.3324,-18.962,-1.31642,-0.407424
-48.464,-19.0028,-1.31655,-0.407295
-48.5957,-19.0435,-1.31667,-0.407168
-48.7273,-19.0842,-1.31679,-0.40704
-48.859,-19.1249,-1.31692,-0.406913
-48.9907,-19.1656,-1.31704,-0.406787
-49.1224,-19.2063,-1.31716,-0.406661
-49.2541,-19.247,-1.31728,-0.406535
-49.3859,-19.2876,-1.3174,-0.40641
-49.5176,-19.3283,-1.31752,-0.406286
-49.6494,-19.3689,-1.31764,-0.406162
-49.7811,-19.4095,-1.31776,-0.406038
-49.9129,-19.4501,-1.31788,-0.405915
-50.0447,-19.4907,-1.318,-0.405792
-50.1765,-19.5313,-1.31812,-0.40567
-50.3083,-19.5718,-1.31823,-0.405548
-50.4401,-19.6124,-1.31835,-0.405427
-50.572,-19.6529,-1.31847,-0.405306
-50.7038,-19.6935,-1.31858,-0.405185
-50.8357,-19.734,-1.3187,-0.405065
-50.9675,-19.7745,-1.31881,-0.404946
-51.0994,-19.815,-1.31893,-0.404827
-51.2313,-19.8555,-1.31904,-0.404708
-51.3632,-19.8959,-1.31915,-0.40459
-51.4951,-19.9364,-1.31927,-0.404472
-51.6271,-19.9768,-1.31938,-0.404354
-51.759,-20.0173,-1.31949,-0.404237
-51.8909,-20.0577,-1.3196,-0.404121
-52.0229,-20.0981,-1.31971,-0.404005
-52.1549,-20.1385,-1.31982,-0.403889
-52.2869,-20.1789,-1.31993,-0.403774
-52.4188,-20.2193,-1.32004,-0.403659
-52.5508,-20.2596,-1.32015,-0.403544
-52.6829,-20.3,-1.32026,-0.40343
-52.8149,-20.3403,-1.32037,-0.403317
-52.9469,-20.3807,-1.32048,-0.403203
-53.079,-20.421,-1.32058,-0.40309
-53.211,-20.4613,-1.32069,-0.402978
-53.3431,-20.5016,-1.3208,-0.402866
-53.4752,-20.5419,-1.3209,-0.402754
-53.6073,-20.5822,-1.32101,-0.402643
-53.7394,-20.6224,-1.32111,-0.402532
-53.8715,-20.6627,-1.32122,-0.402421
-54.0036,-20.7029,-1.32132,-0.402311
-54.1357,-20.7432,-1.32142,-0.402202
-54.2679,-20.7834,-1.32153,-0.402092
-54.4,-20.8236,-1.32163,-0.401983
-54.5322,-20.8638,-1.32173,-0.401875
-54.6644,-20.904,-1.32183,-0.401766
-54.7966,-20.9441,-1.32194,-0.401659
-54.9287,-20.9843,-1.32204,-0.401551
-55.0609,-21.0245,-1.32214,-0.401444
-55.1932,-21.0646,-1.32224,-0.401337
-55.3254,-21.1047,-1.32234,-0.401231
-55.4576,-21.1449,-1.32244,-0.401125
-55.5899,-21.185,-1.32254,-0.401019
-55.7221,-21.2251,-1.32264,-0.400914
-55.8544,-21.2652,-1.32273,-0.400809
-55.9867,-21.3053,-1.32283,-0.400704
-56.1189,-21.3453,-1.32293,-0.4006
-56.2512,-21.3854,-1.32303,-0.400496
-56.3835,-21.4254,-1.32312,-0.400393
-56.5158,-21.4655,-1.32322,-0.40029
-56.6482,-21.5055,-1.32332,-0.400187
-56.7805,-21.5455,-1.32341,-0.400084
-56.9128,-21.5855,-1.32351,-0.399982
-57.0452,-21.6255,-1.3236,-0.39988
-57.1776,-21.6655,-1.3237,-0.399779
-57.3099,-21.7055,-1.32379,-0.399678
-57.4423,-21.7455,-1.32389,-0.399577
-57.5747,-21.7854,-1.32398,-0.399477
-57.7071,-21.8254,-1.32407,-0.399376
-57.8395,-21.8653,-1.32417,-0.399277
-57.9719,-21.9052,-1.32426,-0.399177
-58.1043,-21.9452,-1.32435,-0.399078
-58.2368,-21.9851,-1.32444,-0.398979
-58.3692,-22.025,-1.32453,-0.398881
-58.5017,-22.0648,-1.32463,-0.398783
-58.6341,-22.1047,-1.32472,-0.398685
-58.7666,-22.1446,-1.32481,-0.398587
-58.8991,-22.1845,-1.3249,-0.39849
-59.0316,-22.2243,-1.32499,-0.398393
-59.1641,-22.2641,-1.32508,-0.398297
-59.2966,-22.304,-1.32517,-0.3982
-59.4291,-22.3438,-1.32525,-0.398104
-59.5616,-22.3836,-1.32534,-0.398009
-59.6942,-22.4234,-1.32543,-0.397913
-59.8267,-22.4632,-1.32552,-0.397818
-59.9593,-22.503,-1.32561,-0.397724
-60.0918,-22.5427,-1.32569,-0.397629
-60.2244,-22.5825,-1.32578,-0.397535
-60.357,-22.6223,-1.32587,-0.397441
-60.4895,-22.662,-1.32595,-0.397348
-60.6221,-22.7017,-1.32604,-0.397255
-60.7547,-22.7415,-1.32612,-0.397162
-60.8874,-22.7812,-1.32621,-0.397069
-61.02,-22.8209,-1.32629,-0.396977
-61.1526,-22.8606,-1.32638,-0.396885
-61.2852,-22.9003,-1.32646,-0.396793
-61.4179,-22.94,-1.32655,-0.396701
-61.5505,-22.9796,-1.32663,-0.39661
-61.6832,-23.0193,-1.32671,-0.396519
-61.8159,-23.0589,-1.3268,-0.396429
-61.9486,-23.0986,-1.32688,-0.396338
-62.0813,-23.1382,-1.32696,-0.396248
-62.2139,-23.1778,-1.32704,-0.396159
-62.3467,-23.2175,-1.32713,-0.396069
-62.4794,-23.2571,-1.32721,-0.39598
-62.6121,-23.2967,-1.32729,-0.395891
-62.7448,-23.3363,-1.32737,-0.395802
-62.8776,-23.3758,-1.32745,-0.395714
-63.0103,-23.4154,-1.32753,-0.395626
-63.1431,-23.455,-1.32761,-0.395538
-63.2758,-23.4945,-1.32769,-0.395451
-63.4086,-23.5341,-1.32777,-0.395363
-63.5414,-23.5736,-1.32785,-0.395276
-63.6741,-23.6131,-1.32793,-0.395189
-63.8069,-23.6526,-1.32801,-0.395103
-63.9397,-23.6922,-1.32809,-0.395017
-64.0725,-23.7317,-1.32817,-0.394931
-64.2054,-23.7712,-1.32824,-0.394845
-64.3382,-23.8106,-1.32832,-0.39476
-64.471,-23.8501,-1.3284,-0.394674
-64.6039,-23.8896,-1.32848,-0.394589
-64.7367,-23.929,-1.32855,-0.394505
-64.8696,-23.9685,-1.32863,-0.39442
-65.0024,-24.0079,-1.32871,-0.394336
-65.1353,-24.0474,-1.32878,-0.394252
-65.2682,-24.0868,-1.32886,-0.394168
-65.4011,-24.1262,-1.32893,-0.394085
-65.534,-24.1656,-1.32901,-0.394002
-65.6669,-24.205,-1.32908,-0.393919
-65.7998,-24.2444,-1.32916,-0.393836
-65.9327,-24.2838,-1.32923,-0.393754
-66.0656,-24.3232,-1.32931,-0.393672
-66.1985,-24.3625,-1.32938,-0.39359
-66.3315,-24.4019,-1.32946,-0.393508
-66.4644,-24.4412,-1.32953,-0.393427
-66.5974,-24.4806,-1.3296,-0.393345
-66.7303,-24.5199,-1.32967,-0.393264
-66.8633,-24.5592,-1.32975,-0.393184
-66.9963,-24.5986,-1.32982,-0.393103
-67.1293,-24.6379,-1.32989,-0.393023
-67.2622,-24.6772,-1.32996,-0.392943
-67.3952,-24.7165,-1.33004,-0.392863
-67.5282,-24.7558,-1.33011,-0.392783
-67.6613,-24.795,-1.33018,-0.392704
-67.7943,-24.8343,-1.33025,-0.392625
-67.9273,-24.8736,-1.33032,-0.392546
-68.0603,-24.9128,-1.33039,-0.392467
-68.1934,-24.9521,-1.33046,-0.392389
-68.3264,-24.9913,-1.33053,-0.392311
-68.4595,-25.0305,-1.3306,-0.392233
-68.5925,-25.0698,-1.33067,-0.392155
-68.7256,-25.109,-1.33074,-0.392077
-68.8587,-25.1482,-1.33081,-0.392
-68.9917,-25.1874,-1.33088,-0.391923
-69.1248,-25.2266,-1.33095,-0.391846
-69.2579,-25.2658,-1.33102,-0.391769
-69.391,-25.3049,-1.33109,-0.391693
-69.5241,-25.3441,-1.33115,-0.391617
-69.6573,-25.3833,-1.33122,-0.391541
-69.7904,-25.4224,-1.33129,-0.391465
-69.9235,-25.4616,-1.33136,-0.391389
-70.0566,-25.5007,-1.33143,-0.391314
-70.1898,-25.5398,-1.33149,-0.391239
-70.3229,-25.579,-1.33156,-0.391164
-70.4561,-25.6181,-1.33163,-0.391089
-70.5893,-25.6572,-1.33169,-0.391015
-70.7224,-25.6963,-1.33176,-0.39094
-70.8556,-25.7354,-1.33182,-0.390866
-70.9888,-25.7745,-1.33189,-0.390792
-71.122,-25.8136,-1.33196,-0.390719
-71.2552,-25.8526,-1.33202,-0.390645
-71.3884,-25.8917,-1.33209,-0.390572
-71.5216,-25.9307,-1.33215,-0.390499
-71.6548,-25.9698,-1.33222,-0.390426
-71.788,-26.0088,-1.33228,-0.390353
-71.9212,-26.0479,-1.33235,-0.390281
-72.0545,-26.0869,-1.33241,-0.390209
-72.1877,-26.1259,-1.33247,-0.390136
-72.321,-26.1649,-1.33254,-0.390065
