-51.4146,-50.7198,-1.06571,-0.779416
-51.5212,-50.7977,-1.06583,-0.779275
-51.6278,-50.8757,-1.06596,-0.779134
-51.7343,-50.9536,-1.06608,-0.778993
-51.841,-51.0315,-1.06621,-0.778853
-51.9476,-51.1094,-1.06633,-0.778713
-52.0542,-51.1872,-1.06645,-0.778574
-52.1609,-51.2651,-1.06658,-0.778434
-52.2675,-51.3429,-1.0667,-0.778296
-52.3742,-51.4208,-1.06682,-0.778157
-52.4809,-51.4986,-1.06694,-0.778019
-52.5876,-51.5764,-1.06706,-0.777882
-52.6943,-51.6542,-1.06719,-0.777744
-52.801,-51.7319,-1.06731,-0.777607
-52.9077,-51.8097,-1.06743,-0.777471
-53.0145,-51.8875,-1.06755,-0.777335
-53.1212,-51.9652,-1.06767,-0.777199
-53.228,-52.0429,-1.06779,-0.777063
-53.3348,-52.1206,-1.0679,-0.776928
-53.4415,-52.1983,-1.06802,-0.776794
-53.5483,-52.276,-1.06814,-0.776659
-53.6552,-52.3537,-1.06826,-0.776525
-53.762,-52.4313,-1.06838,-0.776392
-53.8688,-52.5089,-1.06849,-0.776258
-53.9757,-52.5866,-1.06861,-0.776125
-54.0825,-52.6642,-1.06873,-0.775993
-54.1894,-52.7418,-1.06884,-0.77586
-54.2963,-52.8194,-1.06896,-0.775728
-54.4032,-52.8969,-1.06907,-0.775597
-54.5101,-52.9745,-1.06919,-0.775466
-54.617,-53.052,-1.0693,-0.775335
-54.7239,-53.1296,-1.06942,-0.775204
-54.8309,-53.2071,-1.06953,-0.775074
-54.9378,-53.2846,-1.06965,-0.774944
-55.0448,-53.3621,-1.06976,-0.774815
-55.1518,-53.4396,-1.06987,-0.774685
-55.2588,-53.5171,-1.06999,-0.774556
-55.3658,-53.5945,-1.0701,-0.774428
-55.4728,-53.672,-1.07021,-0.7743
-55.5798,-53.7494,-1.07032,-0.774172
-55.6868,-53.8268,-1.07043,-0.774044
-55.7939,-53.9042,-1.07054,-0.773917
-55.9009,-53.9816,-1.07066,-0.77379
-56.008,-54.059,-1.07077,-0.773664
-56.1151,-54.1363,-1.07088,-0.773537
-56.2222,-54.2137,-1.07099,-0.773411
-56.3293,-54.291,-1.0711,-0.773286
-56.4364,-54.3684,-1.0712,-0.77316
-56.5435,-54.4457,-1.07131,-0.773036
-56.6506,-54.523,-1.07142,-0.772911
-56.7578,-54.6003,-1.07153,-0.772787
-56.8649,-54.6776,-1.07164,-0.772663
-56.9721,-54.7548,-1.07175,-0.772539
-57.0793,-54.8321,-1.07185,-0.772415
-57.1864,-54.9093,-1.07196,-0.772292
-57.2936,-54.9865,-1.07207,-0.77217
-57.4008,-55.0638,-1.07217,-0.772047
-57.5081,-55.141,-1.07228,-0.771925
-57.6153,-55.2182,-1.07239,-0.771803
-57.7225,-55.2953,-1.07249,-0.771681
-57.8298,-55.3725,-1.0726,-0.77156
-57.937,-55.4497,-1.0727,-0.771439
-58.0443,-55.5268,-1.07281,-0.771319
-58.1516,-55.6039,-1.07291,-0.771198
-58.2589,-55.6811,-1.07301,-0.771078
-58.3662,-55.7582,-1.07312,-0.770959
-58.4735,-55.8353,-1.07322,-0.770839
-58.5808,-55.9123,-1.07333,-0.77072
-58.6881,-55.9894,-1.07343,-0.770601
-58.7955,-56.0665,-1.07353,-0.770482
-58.9028,-56.1435,-1.07363,-0.770364
-59.0102,-56.2206,-1.07374,-0.770246
-59.1176,-56.2976,-1.07384,-0.770129
-59.225,-56.3746,-1.07394,-0.770011
-59.3324,-56.4516,-1.07404,-0.769894
-59.4398,-56.5286,-1.07414,-0.769777
-59.5472,-56.6056,-1.07424,-0.769661
-59.6546,-56.6825,-1.07434,-0.769544
-59.762,-56.7595,-1.07444,-0.769428
-59.8695,-56.8364,-1.07454,-0.769313
-59.9769,-56.9134,-1.07464,-0.769197
-60.0844,-56.9903,-1.07474,-0.769082
-60.1919,-57.0672,-1.07484,-0.768967
-60.2993,-57.1441,-1.07494,-0.768853
-60.4068,-57.221,-1.07504,-0.768738
-60.5143,-57.2978,-1.07514,-0.768624
-60.6219,-57.3747,-1.07523,-0.768511
-60.7294,-57.4516,-1.07533,-0.768397
-60.8369,-57.5284,-1.07543,-0.768284
-60.9445,-57.6052,-1.07553,-0.768171
-61.052,-57.682,-1.07562,-0.768058
-61.1596,-57.7589,-1.07572,-0.767946
-61.2671,-57.8356,-1.07582,-0.767834
-61.3747,-57.9124,-1.07591,-0.767722
-61.4823,-57.9892,-1.07601,-0.76761
-61.5899,-58.066,-1.0761,-0.767499
-61.6975,-58.1427,-1.0762,-0.767388
-61.8052,-58.2195,-1.07629,-0.767277
-61.9128,-58.2962,-1.07639,-0.767167
-62.0204,-58.3729,-1.07648,-0.767056
-62.1281,-58.4496,-1.07658,-0.766946
-62.2357,-58.5263,-1.07667,-0.766837
-62.3434,-58.603,-1.07677,-0.766727
-62.4511,-58.6797,-1.07686,-0.766618
-62.5588,-58.7563,-1.07695,-0.766509
-62.6665,-58.833,-1.07705,-0.7664
-62.7742,-58.9096,-1.07714,-0.766292
-62.8819,-58.9862,-1.07723,-0.766184
-62.9896,-59.0629,-1.07733,-0.766076
-63.0973,-59.1395,-1.07742,-0.765968
-63.2051,-59.2161,-1.07751,-0.76586
-63.3128,-59.2926,-1.0776,-0.765753
-63.4206,-59.3692,-1.07769,-0.765646
-63.5283,-59.4458,-1.07778,-0.76554
-63.6361,-59.5223,-1.07787,-0.765433
-63.7439,-59.5989,-1.07797,-0.765327
-63.8517,-59.6754,-1.07806,-0.765221
-63.9595,-59.7519,-1.07815,-0.765115
-64.0673,-59.8284,-1.07824,-0.76501
-64.1752,-59.9049,-1.07833,-0.764905
-64.283,-59.9814,-1.07842,-0.7648
-64.3908,-60.0579,-1.07851,-0.764695
-64.4987,-60.1344,-1.07859,-0.76459
-64.6065,-60.2108,-1.07868,-0.764486
-64.7144,-60.2873,-1.07877,-0.764382
-64.8223,-60.3637,-1.07886,-0.764278
-64.9302,-60.4402,-1.07895,-0.764175
-65.0381,-60.5166,-1.07904,-0.764071
-65.146,-60.593,-1.07912,-0.763968
-65.2539,-60.6694,-1.07921,-0.763865
-65.3618,-60.7458,-1.0793,-0.763763
-65.4697,-60.8221,-1.07939,-0.76366
-65.5777,-60.8985,-1.07947,-0.763558
-65.6856,-60.9749,-1.07956,-0.763456
-65.7936,-61.0512,-1.07965,-0.763355
-65.9015,-61.1275,-1.07973,-0.763253
-66.0095,-61.2039,-1.07982,-0.763152
-66.1175,-61.2802,-1.0799,-0.763051
-66.2255,-61.3565,-1.07999,-0.76295
-66.3335,-61.4328,-1.08008,-0.76285
-66.4415,-61.5091,-1.08016,-0.762749
-66.5495,-61.5853,-1.08025,-0.762649
-66.6575,-61.6616,-1.08033,-0.762549
-66.7656,-61.7379,-1.08042,-0.76245
-66.8736,-61.8141,-1.0805,-0.76235
-66.9817,-61.8903,-1.08058,-0.762251
-67.0897,-61.9666,-1.08067,-0.762152
-67.1978,-62.0428,-1.08075,-0.762054
-67.3059,-62.119,-1.08083,-0.761955
-67.4139,-62.1952,-1.08092,-0.761857
-67.522,-62.2714,-1.081,-0.761759
-67.6301,-62.3476,-1.08108,-0.761661
-67.7382,-62.4237,-1.08117,-0.761563
-67.8464,-62.4999,-1.08125,-0.761466
-67.9545,-62.576,-1.08133,-0.761368
-68.0626,-62.6522,-1.08141,-0.761271
-68.1708,-62.7283,-1.0815,-0.761175
-68.2789,-62.8044,-1.08158,-0.761078
-68.3871,-62.8805,-1.08166,-0.760982
-68.4952,-62.9566,-1.08174,-0.760885
-68.6034,-63.0327,-1.08182,-0.760789
-68.7116,-63.1088,-1.0819,-0.760694
-68.8198,-63.1848,-1.08198,-0.760598
-68.928,-63.2609,-1.08206,-0.760503
-69.0362,-63.337,-1.08214,-0.760408
-69.1444,-63.413,-1.08222,-0.760313
-69.2526,-63.489,-1.0823,-0.760218
-69.3608,-63.565,-1.08238,-0.760124
-69.4691,-63.6411,-1.08246,-0.760029
-69.5773,-63.7171,-1.08254,-0.759935
-69.6856,-63.7931,-1.08262,-0.759841
-69.7938,-63.869,-1.0827,-0.759748
-69.9021,-63.945,-1.08278,-0.759654
-70.0104,-64.021,-1.08286,-0.759561
-70.1187,-64.0969,-1.08294,-0.759468
-70.227,-64.1729,-1.08301,-0.759375
-70.3353,-64.2488,-1.08309,-0.759282
-70.4436,-64.3248,-1.08317,-0.75919
-70.5519,-64.4007,-1.08325,-0.759098
-70.6602,-64.4766,-1.08332,-0.759005
-70.7686,-64.5525,-1.0834,-0.758914
-70.8769,-64.6284,-1.08348,-0.758822
-70.9852,-64.7043,-1.08356,-0.75873
-71.0936,-64.7801,-1.08363,-0.758639
-71.202,-64.856,-1.08371,-0.758548
-71.3103,-64.9318,-1.08379,-0.758457
-71.4187,-65.0077,-1.08386,-0.758366
-71.5271,-65.0835,-1.08394,-0.758276
-71.6355,-65.1594,-1.08401,-0.758186
-71.7439,-65.2352,-1.08409,-0.758095
-71.8523,-65.311,-1.08416,-0.758005
-71.9607,-65.3868,-1.08424,-0.757916
-72.0691,-65.4626,-1.08432,-0.757826
-72.1776,-65.5384,-1.08439,-0.757737
-72.286,-65.6141,-1.08446,-0.757648
-72.3945,-65.6899,-1.08454,-0.757559
-72.5029,-65.7657,-1.08461,-0.75747
-72.6114,-65.8414,-1.08469,-0.757381
-72.7198,-65.9171,-1.08476,-0.757293
-72.8283,-65.9929,-1.08484,-0.757204
-72.9368,-66.0686,-1.08491,-0.757116
-73.0453,-66.1443,-1.08498,-0.757028
-73.1538,-66.22,-1.08506,-0.756941
-73.2623,-66.2957,-1.08513,-0.756853
-73.3708,-66.3714,-1.0852,-0.756766
-73.4793,-66.4471,-1.08528,-0.756679
-73.5879,-66.5227,-1.08535,-0.756592
-73.6964,-66.5984,-1.08542,-0.756505
-73.8049,-66.674,-1.08549,-0.756418
-73.9135,-66.7497,-1.08557,-0.756332
-74.022,-66.8253,-1.08564,-0.756246
-74.1306,-66.9009,-1.08571,-0.75616
-74.2392,-66.9766,-1.08578,-0.756074
-74.3478,-67.0522,-1.08585,-0.755988
-74.4563,-67.1278,-1.08592,-0.755902
-74.5649,-67.2033,-1.086,-0.755817
-74.6735,-67.2789,-1.08607,-0.755732
-74.7821,-67.3545,-1.08614,-0.755647
-74.8908,-67.4301,-1.08621,-0.755562
-74.9994,-67.5056,-1.08628,-0.755477
-75.108,-67.5812,-1.08635,-0.755393
-75.2166,-67.6567,-1.08642,-0.755308
-75.3253,-67.7322,-1.08649,-0.755224
-75.4339,-67.8078,-1.08656,-0.75514
-75.5426,-67.8833,-1.08663,-0.755057
-75.6513,-67.9588,-1.0867,-0.754973
-75.7599,-68.0343,-1.08677,-0.754889
-75.8686,-68.1098,-1.08684,-0.754806
-75.9773,-68.1853,-1.08691,-0.754723
-76.086,-68.2607,-1.08698,-0.75464
-76.1947,-68.3362,-1.08705,-0.754557
-76.3034,-68.4116,-1.08711,-0.754475
-76.4121,-68.4871,-1.08718,-0.754392
-76.5208,-68.5625,-1.08725,-0.75431
-76.6295,-68.638,-1.08732,-0.754228
-76.7383,-68.7134,-1.08739,-0.754146
-76.847,-68.7888,-1.08746,-0.754064
-76.9557,-68.8642,-1.08752,-0.753982
-77.0645,-68.9396,-1.08759,-0.753901
-77.1733,-69.015,-1.08766,-0.753819
-77.282,-69.0904,-1.08773,-0.753738
-77.3908,-69.1657,-1.08779,-0.753657
-77.4996,-69.2411,-1.08786,-0.753576
-77.6084,-69.3165,-1.08793,-0.753496
-77.7172,-69.3918,-1.08799,-0.753415
-77.826,-69.4672,-1.08806,-0.753335
-77.9348,-69.5425,-1.08813,-0.753255
-78.0436,-69.6178,-1.08819,-0.753175
-78.1524,-69.6931,-1.08826,-0.753095
-78.2612,-69.7684,-1.08833,-0.753015
-78.3701,-69.8437,-1.08839,-0.752936
-78.4789,-69.919,-1.08846,-0.752856
-78.5877,-69.9943,-1.08852,-0.752777
-78.6966,-70.0696,-1.08859,-0.752698
-78.8054,-70.1449,-1.08865,-0.752619
-78.9143,-70.2201,-1.08872,-0.75254
-79.0232,-70.2954,-1.08878,-0.752462
-79.1321,-70.3706,-1.08885,-0.752383
-79.2409,-70.4459,-1.08891,-0.752305
-79.3498,-70.5211,-1.08898,-0.752227
-79.4587,-70.5963,-1.08904,-0.752149
-79.5676,-70.6715,-1.08911,-0.752071
-79.6766,-70.7468,-1.08917,-0.751993
-79.7855,-70.822,-1.08924,-0.751916
-79.8944,-70.8971,-1.0893,-0.751838
-80.0033,-70.9723,-1.08936,-0.751761
-80.1123,-71.0475,-1.08943,-0.751684
-80.2212,-71.1227,-1.08949,-0.751607
-80.3301,-71.1978,-1.08955,-0.75153
-80.4391,-71.273,-1.08962,-0.751453
-80.5481,-71.3481,-1.08968,-0.751377
-80.657,-71.4233,-1.08974,-0.751301
-80.766,-71.4984,-1.08981,-0.751224
-80.875,-71.5735,-1.08987,-0.751148
-80.984,-71.6486,-1.08993,-0.751072
-81.093,-71.7237,-1.08999,-0.750997
-81.202,-71.7988,-1.09006,-0.750921
-81.311,-71.8739,-1.09012,-0.750846
-81.42,-71.949,-1.09018,-0.75077
-81.529,-72.0241,-1.09024,-0.750695
-81.638,-72.0992,-1.0903,-0.75062
-81.7471,-72.1742,-1.09037,-0.750545
-81.8561,-72.2493,-1.09043,-0.75047
-81.9651,-72.3243,-1.09049,-0.750396
-82.0742,-72.3994,-1.09055,-0.750321
-82.1832,-72.4744,-1.09061,-0.750247
-82.2923,-72.5494,-1.09067,-0.750173
-82.4014,-72.6244,-1.09073,-0.750099
-82.5104,-72.6995,-1.09079,-0.750025
-82.6195,-72.7745,-1.09085,-0.749951
-82.7286,-72.8494,-1.09091,-0.749877
-82.8377,-72.9244,-1.09097,-0.749804
-82.9468,-72.9994,-1.09104,-0.749731
-83.0559,-73.0744,-1.0911,-0.749657
-83.165,-73.1494,-1.09116,-0.749584
-83.2741,-73.2243,-1.09122,-0.749511
-83.3832,-73.2993,-1.09128,-0.749439
-83.4924,-73.3742,-1.09133,-0.749366
-83.6015,-73.4491,-1.09139,-0.749293
-83.7106,-73.5241,-1.09145,-0.749221
-83.8198,-73.599,-1.09151,-0.749149
-83.9289,-73.6739,-1.09157,-0.749077
-84.0381,-73.7488,-1.09163,-0.749005
-84.1473,-73.8237,-1.09169,-0.748933
-84.2564,-73.8986,-1.09175,-0.748861
-84.3656,-73.9735,-1.09181,-0.74879
-84.4748,-74.0484,-1.09187,-0.748718
-84.584,-74.1233,-1.09192,-0.748647
-84.6932,-74.1981,-1.09198,-0.748576
-84.8024,-74.273,-1.09204,-0.748505
-84.9116,-74.3478,-1.0921,-0.748434
-85.0208,-74.4227,-1.09216,-0.748363
-85.13,-74.4975,-1.09221,-0.748292
-85.2392,-74.5723,-1.09227,-0.748222
-85.3484,-74.6472,-1.09233,-0.748151
-85.4577,-74.722,-1.09239,-0.748081
-85.5669,-74.7968,-1.09245,-0.748011
-85.6762,-74.8716,-1.0925,-0.747941
-85.7854,-74.9464,-1.09256,-0.747871
-85.8947,-75.0212,-1.09262,-0.747801
-86.0039,-75.0959,-1.09267,-0.747732
-86.1132,-75.1707,-1.09273,-0.747662
-86.2225,-75.2455,-1.09279,-0.747593
-86.3317,-75.3202,-1.09284,-0.747524
-86.441,-75.395,-1.0929,-0.747455
-86.5503,-75.4697,-1.09296,-0.747386
-86.6596,-75.5445,-1.09301,-0.747317
-86.7689,-75.6192,-1.09307,-0.747248
-86.8782,-75.6939,-1.09312,-0.747179
-86.9875,-75.7687,-1.09318,-0.747111
-87.0969,-75.8434,-1.09324,-0.747043
-87.2062,-75.9181,-1.09329,-0.746974
-87.3155,-75.9928,-1.09335,-0.746906
-87.4248,-76.0675,-1.0934,-0.746838
-87.5342,-76.1421,-1.09346,-0.74677
-87.6435,-76.2168,-1.09351,-0.746703
-87.7529,-76.2915,-1.09357,-0.746635
-87.8622,-76.3661,-1.09362,-0.746568
-87.9716,-76.4408,-1.09368,-0.7465
-88.081,-76.5155,-1.09373,-0.746433
-88.1903,-76.5901,-1.09379,-0.746366
-88.2997,-76.6647,-1.09384,-0.746299
-88.4091,-76.7394,-1.0939,-0.746232
-88.5185,-76.814,-1.09395,-0.746165
-88.6279,-76.8886,-1.09401,-0.746099
-88.7373,-76.9632,-1.09406,-0.746032
-88.8467,-77.0378,-1.09411,-0.745966
-88.9561,-77.1124,-1.09417,-0.745899
-89.0655,-77.187,-1.09422,-0.745833
-89.1749,-77.2616,-1.09428,-0.745767
-89.2844,-77.3362,-1.09433,-0.745701
-89.3938,-77.4107,-1.09438,-0.745635
-89.5032,-77.4853,-1.09444,-0.74557
-89.6127,-77.5599,-1.09449,-0.745504
-89.7221,-77.6344,-1.09454,-0.745439
-89.8316,-77.7089,-1.0946,-0.745373
-89.9411,-77.7835,-1.09465,-0.745308
-90.0505,-77.858,-1.0947,-0.745243
-90.16,-77.9325,-1.09475,-0.745178
-90.2695,-78.0071,-1.09481,-0.745113
-90.3789,-78.0816,-1.09486,-0.745048
-90.4884,-78.1561,-1.09491,-0.744984
-90.5979,-78.2306,-1.09496,-0.744919
-90.7074,-78.3051,-1.09502,-0.744855
-90.8169,-78.3796,-1.09507,-0.74479
-90.9264,-78.454,-1.09512,-0.744726
-91.0359,-78.5285,-1.09517,-0.744662
-91.1455,-78.603,-1.09523,-0.744598
-91.255,-78.6774,-1.09528,-0.744534
-91.3645,-78.7519,-1.09533,-0.744471
-91.474,-78.8263,-1.09538,-0.744407
-91.5836,-78.9008,-1.09543,-0.744343
-91.6931,-78.9752,-1.09548,-0.74428
-91.8027,-79.0496,-1.09553,-0.744217
-91.9122,-79.1241,-1.09559,-0.744153
-92.0218,-79.1985,-1.09564,-0.74409
-92.1313,-79.2729,-1.09569,-0.744027
-92.2409,-79.3473,-1.09574,-0.743964
-92.3505,-79.4217,-1.09579,-0.743902
-92.4601,-79.4961,-1.09584,-0.743839
-92.5697,-79.5705,-1.09589,-0.743777
-92.6792,-79.6448,-1.09594,-0.743714
-92.7888,-79.7192,-1.09599,-0.743652
-92.8984,-79.7936,-1.09604,-0.74359
-93.008,-79.8679,-1.09609,-0.743527
-93.1176,-79.9423,-1.09614,-0.743465
-93.2273,-80.0166,-1.09619,-0.743404
-93.3369,-80.091,-1.09624,-0.743342
-93.4465,-80.1653,-1.09629,-0.74328
-93.5561,-80.2396,-1.09634,-0.743219
-93.6658,-80.3139,-1.09639,-0.743157
-93.7754,-80.3883,-1.09644,-0.743096
-93.8851,-80.4626,-1.09649,-0.743034
-93.9947,-80.5369,-1.09654,-0.742973
-94.1044,-80.6112,-1.09659,-0.742912
-94.214,-80.6855,-1.09664,-0.742851
-94.3237,-80.7598,-1.09669,-0.74279
-94.4333,-80.834,-1.09674,-0.74273
-94.543,-80.9083,-1.09679,-0.742669
-94.6527,-80.9826,-1.09684,-0.742609
-94.7624,-81.0568,-1.09688,-0.742548
-94.8721,-81.1311,-1.09693,-0.742488
-94.9818,-81.2053,-1.09698,-0.742428
-95.0915,-81.2796,-1.09703,-0.742367
-95.2012,-81.3538,-1.09708,-0.742307
-95.3109,-81.428,-1.09713,-0.742247
-95.4206,-81.5023,-1.09717,-0.742188
-95.5303,-81.5765,-1.09722,-0.742128
-95.64,-81.6507,-1.09727,-0.742068
-95.7498,-81.7249,-1.09732,-0.742009
-95.8595,-81.7991,-1.09737,-0.741949
